Date,ID,Status
July 29th 2017,2313038,1
July 29th 2017,2313040,1
July 29th 2017,2313041,1
July 29th 2017,2312899,1
July 29th 2017,2312898,1
July 29th 2017,2313005,1
July 29th 2017,2312420,1
July 29th 2017,2312902,1
July 29th 2017,2313056,1
July 29th 2017,2313044,1
July 29th 2017,2313055,1
July 29th 2017,2313006,1
July 29th 2017,2312421,1
July 29th 2017,2313045,1
July 29th 2017,2313042,1
July 29th 2017,2313049,1
July 29th 2017,2313043,1
July 29th 2017,2312985,1
July 29th 2017,2313057,1
July 29th 2017,2312445,1
July 29th 2017,2313054,1
July 29th 2017,2313051,1
July 29th 2017,2313046,1
July 29th 2017,2313050,1
July 29th 2017,2313047,1
July 29th 2017,2313048,1
July 29th 2017,2312986,1
July 29th 2017,2313053,1
July 29th 2017,2313052,1
July 30th 2017,2313063,1
July 30th 2017,2313064,1
July 30th 2017,2312423,1
July 30th 2017,2313061,1
July 30th 2017,2313065,1
July 30th 2017,2313062,1
July 30th 2017,2313069,1
July 30th 2017,2313059,1
July 30th 2017,2313070,1
July 30th 2017,2313058,1
July 30th 2017,2313073,1
July 30th 2017,2313076,1
July 30th 2017,2313072,1
July 30th 2017,2313071,1
July 30th 2017,2313077,1
July 30th 2017,2313079,1
July 30th 2017,2313080,1
July 30th 2017,2313078,1
July 30th 2017,2312903,1
July 30th 2017,2313066,1
July 30th 2017,2313022,1
July 30th 2017,2312907,1
July 30th 2017,2312906,1
July 30th 2017,2313023,1
July 30th 2017,2313067,1
July 30th 2017,2313060,1
July 30th 2017,2313085,1
July 30th 2017,2312987,1
July 30th 2017,2313003,-1
July 30th 2017,2313083,1
July 30th 2017,2313074,1
July 30th 2017,2313081,1
July 30th 2017,2313068,1
July 30th 2017,2312967,1
July 30th 2017,2312966,1
July 30th 2017,2313088,1
July 30th 2017,2312751,1
July 30th 2017,2313075,1
July 31st 2017,2313082,1
July 31st 2017,2313089,1
July 31st 2017,2313097,1
July 31st 2017,2313084,1
July 31st 2017,2313112,1
July 31st 2017,2313113,1
July 31st 2017,2312908,1
July 31st 2017,2312909,1
July 31st 2017,2313118,1
July 31st 2017,2312911,1
July 31st 2017,2312912,1
July 31st 2017,2312913,1
July 31st 2017,2313086,1
July 31st 2017,2313104,1
July 31st 2017,2313106,1
July 31st 2017,2313110,1
July 31st 2017,2313105,1
July 31st 2017,2313107,1
July 31st 2017,2313109,1
July 31st 2017,2313111,1
August 1st 2017,2313131,1
August 1st 2017,2313119,1
August 1st 2017,2313127,1
August 1st 2017,2313128,1
August 1st 2017,2313133,1
August 1st 2017,2313114,1
August 1st 2017,2313122,1
August 1st 2017,2313121,1
August 1st 2017,2313117,1
August 1st 2017,2313090,1
August 1st 2017,2313091,1
August 1st 2017,2313115,1
August 1st 2017,2313126,1
August 1st 2017,2313120,1
August 1st 2017,2313093,1
August 1st 2017,2313092,1
August 1st 2017,2313116,1
August 1st 2017,2313153,1
August 1st 2017,2313134,1
August 1st 2017,2313124,1
August 1st 2017,2311801,1
August 1st 2017,2313125,1
August 1st 2017,2313094,1
August 1st 2017,2312846,1
August 1st 2017,2313154,1
August 2nd 2017,2313152,1
August 2nd 2017,2313135,1
August 2nd 2017,2313167,1
August 2nd 2017,2313162,1
August 2nd 2017,2313168,1
August 2nd 2017,2313169,1
August 2nd 2017,2313170,1
August 2nd 2017,2313095,1
August 2nd 2017,2313136,1
August 2nd 2017,2313096,1
August 2nd 2017,2313155,1
August 2nd 2017,2313171,1
August 2nd 2017,2313098,1
August 2nd 2017,2313099,1
August 2nd 2017,2313180,1
August 2nd 2017,2313176,1
August 2nd 2017,2313181,1
August 2nd 2017,2313173,1
August 2nd 2017,2313156,-1
August 2nd 2017,2313158,1
August 2nd 2017,2313174,1
August 2nd 2017,2313175,1
August 2nd 2017,2313182,1
August 2nd 2017,2313100,1
August 2nd 2017,2313177,1
August 2nd 2017,2313183,1
August 2nd 2017,2312932,1
August 2nd 2017,2313161,1
August 3rd 2017,2313198,1
August 3rd 2017,2313185,1
August 3rd 2017,2313178,1
August 3rd 2017,2313186,1
August 3rd 2017,2313187,1
August 3rd 2017,2313196,1
August 3rd 2017,2313192,1
August 3rd 2017,2313137,1
August 3rd 2017,2313188,1
August 3rd 2017,2313163,1
August 3rd 2017,2313193,1
August 3rd 2017,2313138,1
August 3rd 2017,2313214,1
August 3rd 2017,2313194,1
August 3rd 2017,2313213,1
August 3rd 2017,2313184,1
August 3rd 2017,2313216,1
August 3rd 2017,2313102,1
August 3rd 2017,2313189,1
August 3rd 2017,2313191,1
August 3rd 2017,2313190,1
August 3rd 2017,2313217,1
August 3rd 2017,2313195,1
August 3rd 2017,2313101,1
August 3rd 2017,2313212,1
August 3rd 2017,2313087,1
August 3rd 2017,2313226,1
August 3rd 2017,2313227,1
August 3rd 2017,2313103,1
August 3rd 2017,2313197,1
August 4th 2017,2313225,1
August 4th 2017,2313199,1
August 4th 2017,2313201,1
August 4th 2017,2313179,1
August 4th 2017,2313200,1
August 4th 2017,2313209,1
August 4th 2017,2313210,1
August 4th 2017,2313228,1
August 4th 2017,2313229,1
August 4th 2017,2313165,1
August 4th 2017,2313166,1
August 4th 2017,2313230,1
August 4th 2017,2313233,1
August 4th 2017,2313234,1
August 4th 2017,2313231,1
August 4th 2017,2313237,1
August 5th 2017,2313139,1
August 5th 2017,2313141,1
August 5th 2017,2313142,1
August 5th 2017,2313140,1
August 5th 2017,2313218,1
August 5th 2017,2313146,1
August 5th 2017,2313143,1
August 5th 2017,2313144,1
August 5th 2017,2313145,1
August 5th 2017,2313219,1
August 5th 2017,2313211,1
August 5th 2017,2313222,1
August 5th 2017,2313030,1
August 5th 2017,2313031,1
August 5th 2017,2313243,1
August 5th 2017,2313221,1
August 5th 2017,2312424,1
August 5th 2017,2313244,1
August 5th 2017,2313215,1
August 5th 2017,2313249,1
August 5th 2017,2313245,1
August 5th 2017,2312446,1
August 5th 2017,2313129,1
August 5th 2017,2313241,1
August 5th 2017,2313235,1
August 5th 2017,2313246,1
August 5th 2017,2313132,1
August 5th 2017,2312426,1
August 5th 2017,2313250,1
August 5th 2017,2313236,1
August 5th 2017,2313242,1
August 6th 2017,2312427,1
August 6th 2017,2313149,1
August 6th 2017,2313147,1
August 6th 2017,2313148,1
August 6th 2017,2313223,1
August 6th 2017,2313150,1
August 6th 2017,2313151,1
August 6th 2017,2313247,1
August 6th 2017,2313224,1
August 6th 2017,2313248,1
August 6th 2017,2313220,1
August 6th 2017,2313251,1
August 6th 2017,2313252,1
August 7th 2017,2313254,1
August 7th 2017,2313253,1
August 8th 2017,2313265,1
August 8th 2017,2313264,1
August 8th 2017,2313266,1
August 8th 2017,2313262,1
August 8th 2017,2313261,1
August 9th 2017,2313202,1
August 9th 2017,2313238,1
August 9th 2017,2313282,1
August 9th 2017,2313267,1
August 9th 2017,2313278,1
August 9th 2017,2313279,1
August 9th 2017,2313277,1
August 9th 2017,2313275,1
August 9th 2017,2313280,1
August 9th 2017,2313276,1
August 10th 2017,2313203,1
August 10th 2017,2313239,1
August 10th 2017,2313288,1
August 10th 2017,2313289,1
August 10th 2017,2313284,1
August 10th 2017,2313287,1
August 10th 2017,2313281,1
August 10th 2017,2313290,1
August 10th 2017,2313270,1
August 10th 2017,2313291,1
August 10th 2017,2313260,1
August 10th 2017,2313283,1
August 10th 2017,2313292,1
August 10th 2017,2313271,1
August 10th 2017,2313294,1
August 10th 2017,2313296,1
August 10th 2017,2313295,1
August 10th 2017,2313259,1
August 10th 2017,2313301,1
August 10th 2017,2313258,1
August 10th 2017,2313257,1
August 11th 2017,2313303,1
August 11th 2017,2313204,1
August 11th 2017,2313286,1
August 11th 2017,2313313,1
August 11th 2017,2313312,1
August 11th 2017,2313272,1
August 11th 2017,2313315,1
August 11th 2017,2313273,1
August 11th 2017,2313331,1
August 11th 2017,2313332,1
August 11th 2017,2313333,1
August 12th 2017,2313335,1
August 12th 2017,2313306,1
August 12th 2017,2313205,1
August 12th 2017,2313305,1
August 12th 2017,2313307,1
August 12th 2017,2313320,1
August 12th 2017,2313321,1
August 12th 2017,2313297,1
August 12th 2017,2313324,1
August 12th 2017,2312428,1
August 12th 2017,2313327,1
August 12th 2017,2313314,1
August 12th 2017,2312431,1
August 12th 2017,2313299,1
August 12th 2017,2313302,1
August 12th 2017,2312447,1
August 12th 2017,2313300,1
August 12th 2017,2313360,1
August 12th 2017,2313365,1
August 12th 2017,2313364,1
August 12th 2017,2313357,1
August 13th 2017,2312429,1
August 13th 2017,2313356,1
August 13th 2017,2313341,1
August 13th 2017,2313340,1
August 13th 2017,2313343,1
August 13th 2017,2313342,1
August 13th 2017,2313207,1
August 13th 2017,2313344,1
August 13th 2017,2313347,1
August 13th 2017,2313345,1
August 13th 2017,2313346,1
August 13th 2017,2313348,1
August 13th 2017,2313351,1
August 13th 2017,2313350,1
August 13th 2017,2313349,1
August 13th 2017,2313208,1
August 13th 2017,2313352,1
August 13th 2017,2313353,1
August 13th 2017,2313354,1
August 13th 2017,2313322,1
August 13th 2017,2313355,1
August 13th 2017,2313323,1
August 13th 2017,2313363,1
August 13th 2017,2313328,1
August 13th 2017,2313372,1
August 13th 2017,2313379,1
August 13th 2017,2313369,1
August 13th 2017,2313367,1
August 13th 2017,2313373,1
August 13th 2017,2313370,1
August 13th 2017,2313285,1
August 13th 2017,2313381,1
August 13th 2017,2313378,1
August 13th 2017,2313359,1
August 13th 2017,2313371,1
August 13th 2017,2313377,1
August 13th 2017,2313374,1
August 13th 2017,2313375,1
August 13th 2017,2313376,1
August 13th 2017,2313382,1
August 14th 2017,2313384,1
August 14th 2017,2313383,1
August 14th 2017,2313385,1
August 14th 2017,2313386,1
August 14th 2017,2313358,1
August 14th 2017,2313430,1
August 14th 2017,2313434,1
August 14th 2017,2313432,1
August 14th 2017,2313431,1
August 14th 2017,2313436,1
August 14th 2017,2313435,1
August 14th 2017,2313437,1
August 14th 2017,2313438,1
August 15th 2017,2313452,1
August 15th 2017,2313454,1
August 15th 2017,2313450,1
August 15th 2017,2313448,1
August 15th 2017,2313453,1
August 15th 2017,2313447,1
August 15th 2017,2313451,1
August 15th 2017,2313455,1
August 15th 2017,2313449,1
August 15th 2017,2313361,1
August 15th 2017,2313362,1
August 15th 2017,2313387,1
August 15th 2017,2313388,1
August 15th 2017,2313389,1
August 15th 2017,2313390,1
August 15th 2017,2313268,1
August 15th 2017,2313392,1
August 15th 2017,2313368,1
August 15th 2017,2313391,1
August 15th 2017,2313444,1
August 15th 2017,2313426,1
August 15th 2017,2313443,1
August 15th 2017,2313442,1
August 15th 2017,2313441,1
August 15th 2017,2313399,1
August 15th 2017,2313398,1
August 15th 2017,2313428,1
August 15th 2017,2313467,1
August 15th 2017,2313468,1
August 15th 2017,2313394,1
August 15th 2017,2313403,1
August 15th 2017,2313402,1
August 15th 2017,2313427,1
August 15th 2017,2313405,1
August 15th 2017,2313401,1
August 15th 2017,2313400,1
August 15th 2017,2313473,1
August 15th 2017,2313396,1
August 16th 2017,2313440,1
August 16th 2017,2313395,1
August 16th 2017,2313459,1
August 16th 2017,2313457,1
August 16th 2017,2313458,1
August 16th 2017,2313456,1
August 16th 2017,2313483,1
August 16th 2017,2313482,1
August 16th 2017,2313336,1
August 16th 2017,2313337,1
August 16th 2017,2313474,1
August 16th 2017,2313486,1
August 16th 2017,2313460,1
August 16th 2017,2313461,1
August 16th 2017,2313462,1
August 16th 2017,2313463,1
August 16th 2017,2313480,1
August 16th 2017,2313269,1
August 16th 2017,2313393,1
August 16th 2017,2313481,1
August 16th 2017,2313366,1
August 16th 2017,2313465,1
August 16th 2017,2313466,1
August 16th 2017,2313429,1
August 16th 2017,2313499,1
August 16th 2017,2313293,1
August 16th 2017,2313464,1
August 16th 2017,2313484,1
August 16th 2017,2313407,1
August 16th 2017,2313500,1
August 16th 2017,2313406,1
August 16th 2017,2313478,1
August 16th 2017,2313479,1
August 16th 2017,2313409,1
August 16th 2017,2313425,1
August 16th 2017,2313475,1
August 16th 2017,2313408,1
August 16th 2017,2313485,1
August 16th 2017,2313470,1
August 16th 2017,2313476,1
August 16th 2017,2313506,1
August 17th 2017,2313469,1
August 17th 2017,2313338,1
August 17th 2017,2313501,1
August 17th 2017,2313339,1
August 17th 2017,2313502,1
August 17th 2017,2313503,1
August 17th 2017,2313495,1
August 17th 2017,2313496,1
August 17th 2017,2313497,1
August 17th 2017,2313491,1
August 17th 2017,2313498,1
August 17th 2017,2313471,1
August 17th 2017,2313514,1
August 17th 2017,2313492,1
August 17th 2017,2313507,1
August 17th 2017,2313522,1
August 17th 2017,2313523,1
August 17th 2017,2313508,1
August 17th 2017,2313472,1
August 17th 2017,2313515,1
August 17th 2017,2313509,1
August 17th 2017,2313411,1
August 17th 2017,2313531,1
August 17th 2017,2313410,1
August 17th 2017,2313510,1
August 17th 2017,2313532,1
August 17th 2017,2313505,1
August 17th 2017,2313446,1
August 17th 2017,2313516,1
August 17th 2017,2313417,1
August 17th 2017,2313414,1
August 17th 2017,2313511,1
August 17th 2017,2313512,1
August 17th 2017,2313518,1
August 17th 2017,2313520,1
August 17th 2017,2313445,1
August 18th 2017,2313537,1
August 18th 2017,2313513,1
August 18th 2017,2313517,1
August 18th 2017,2313536,1
August 18th 2017,2313504,1
August 18th 2017,2313527,1
August 18th 2017,2313528,1
August 18th 2017,2313546,1
August 18th 2017,2313493,1
August 18th 2017,2313547,1
August 18th 2017,2313530,1
August 18th 2017,2313415,1
August 18th 2017,2313494,1
August 18th 2017,2313420,1
August 18th 2017,2313543,1
August 18th 2017,2313553,1
August 18th 2017,2313538,-1
August 18th 2017,2313544,1
August 18th 2017,2313540,1
August 18th 2017,2313554,1
August 18th 2017,2313539,1
August 18th 2017,2313416,1
August 18th 2017,2313541,1
August 18th 2017,2313423,1
August 18th 2017,2313422,1
August 18th 2017,2313542,1
August 18th 2017,2313421,1
August 19th 2017,2313545,1
August 19th 2017,2313519,1
August 19th 2017,2313524,1
August 19th 2017,2313325,1
August 19th 2017,2313550,1
August 19th 2017,2313549,1
August 19th 2017,2313551,1
August 19th 2017,2313326,1
August 19th 2017,2313548,1
August 19th 2017,2313555,1
August 19th 2017,2313552,1
August 19th 2017,2313525,1
August 19th 2017,2313329,1
August 19th 2017,2312432,1
August 19th 2017,2313534,1
August 19th 2017,2313571,1
August 19th 2017,2313559,1
August 19th 2017,2313556,1
August 19th 2017,2313561,1
August 19th 2017,2313330,1
August 19th 2017,2312433,1
August 19th 2017,2313560,1
August 19th 2017,2313535,1
August 19th 2017,2312434,1
August 19th 2017,2313595,1
August 19th 2017,2313594,1
August 19th 2017,2313562,1
August 19th 2017,2313598,1
August 19th 2017,2313600,1
August 19th 2017,2313557,1
August 19th 2017,2313596,1
August 19th 2017,2313599,1
August 19th 2017,2313601,1
August 19th 2017,2313597,1
August 19th 2017,2313563,1
August 19th 2017,2313608,1
August 19th 2017,2313564,1
August 19th 2017,2313558,1
August 19th 2017,2313610,1
August 19th 2017,2313611,1
August 19th 2017,2313612,1
August 20th 2017,2313614,1
August 20th 2017,2313613,1
August 20th 2017,2313609,1
August 20th 2017,2313615,1
August 20th 2017,2312448,1
August 20th 2017,2313565,1
August 20th 2017,2313567,1
August 20th 2017,2313566,1
August 20th 2017,2313487,1
August 20th 2017,2313581,1
August 20th 2017,2313575,1
August 20th 2017,2313489,1
August 20th 2017,2313526,1
August 20th 2017,2313582,1
August 20th 2017,2313576,1
August 20th 2017,2313488,1
August 20th 2017,2313577,1
August 20th 2017,2313617,1
August 20th 2017,2313580,1
August 20th 2017,2313583,1
August 20th 2017,2313602,1
August 20th 2017,2313603,1
August 20th 2017,2313607,1
August 20th 2017,2313592,1
August 20th 2017,2313606,1
August 20th 2017,2313591,1
August 20th 2017,2313616,1
August 20th 2017,2313584,1
August 20th 2017,2313651,1
August 20th 2017,2313652,1
August 20th 2017,2313593,1
August 20th 2017,2313653,1
August 20th 2017,2313621,1
August 20th 2017,2313619,1
August 20th 2017,2313589,1
August 20th 2017,2313605,1
August 20th 2017,2313579,1
August 20th 2017,2313568,1
August 20th 2017,2313618,1
August 20th 2017,2313578,1
August 21st 2017,2313705,1
August 21st 2017,2313706,1
August 21st 2017,2313654,1
August 21st 2017,2313569,1
August 21st 2017,2313708,1
August 21st 2017,2313707,1
August 21st 2017,2313570,1
August 21st 2017,2313713,1
August 21st 2017,2313643,1
August 21st 2017,2313712,1
August 21st 2017,2313710,1
August 21st 2017,2313711,1
August 21st 2017,2313715,1
August 21st 2017,2313717,1
August 21st 2017,2313716,1
August 21st 2017,2313714,1
August 21st 2017,2313671,1
August 21st 2017,2313672,1
August 21st 2017,2313726,1
August 21st 2017,2313590,1
August 21st 2017,2313433,1
August 21st 2017,2313727,1
August 21st 2017,2313738,1
August 22nd 2017,2313308,1
August 22nd 2017,2313309,1
August 22nd 2017,2313725,1
August 22nd 2017,2313521,1
August 22nd 2017,2313718,1
August 22nd 2017,2313719,1
August 22nd 2017,2313720,1
August 22nd 2017,2313722,1
August 22nd 2017,2313721,1
August 22nd 2017,2313318,1
August 22nd 2017,2313723,1
August 22nd 2017,2313724,1
August 22nd 2017,2313740,1
August 22nd 2017,2313741,1
August 22nd 2017,2313665,1
August 22nd 2017,2313663,1
August 22nd 2017,2313666,1
August 22nd 2017,2313664,1
August 22nd 2017,2313669,1
August 22nd 2017,2313742,1
August 22nd 2017,2313670,1
August 23rd 2017,2313668,1
August 23rd 2017,2313624,1
August 23rd 2017,2313625,1
August 23rd 2017,2313627,1
August 23rd 2017,2313626,1
August 23rd 2017,2313533,1
August 23rd 2017,2313629,1
August 23rd 2017,2313628,1
August 23rd 2017,2313630,1
August 23rd 2017,2313631,1
August 23rd 2017,2313752,1
August 23rd 2017,2313753,1
August 23rd 2017,2313754,1
August 23rd 2017,2313755,1
August 23rd 2017,2313750,1
August 23rd 2017,2313751,1
August 23rd 2017,2313760,1
August 23rd 2017,2313733,1
August 23rd 2017,2313761,1
August 23rd 2017,2313739,1
August 23rd 2017,2313762,1
August 23rd 2017,2313747,1
August 23rd 2017,2313734,1
August 23rd 2017,2313675,1
August 23rd 2017,2313673,1
August 23rd 2017,2313746,1
August 23rd 2017,2313736,1
August 23rd 2017,2313674,1
August 23rd 2017,2313676,1
August 23rd 2017,2313744,1
August 23rd 2017,2313770,1
August 23rd 2017,2313772,1
August 23rd 2017,2313773,1
August 23rd 2017,2313771,1
August 23rd 2017,2313749,1
August 23rd 2017,2313677,1
August 23rd 2017,2313774,1
August 23rd 2017,2313679,1
August 23rd 2017,2313775,1
August 23rd 2017,2313777,1
August 23rd 2017,2313680,1
August 23rd 2017,2313678,1
August 23rd 2017,2313765,1
August 23rd 2017,2313748,1
August 24th 2017,2313745,1
August 24th 2017,2313633,1
August 24th 2017,2313632,1
August 24th 2017,2313634,1
August 24th 2017,2313635,1
August 24th 2017,2313636,1
August 24th 2017,2313637,1
August 24th 2017,2313639,1
August 24th 2017,2313638,1
August 24th 2017,2313763,1
August 24th 2017,2313317,1
August 24th 2017,2313728,1
August 24th 2017,2313729,1
August 24th 2017,2313730,1
August 24th 2017,2313731,1
August 24th 2017,2313732,1
August 24th 2017,2313779,1
August 24th 2017,2313784,1
August 24th 2017,2313800,1
August 24th 2017,2313815,1
August 24th 2017,2313785,1
August 24th 2017,2313681,1
August 24th 2017,2313683,1
August 24th 2017,2313783,1
August 24th 2017,2313782,1
August 24th 2017,2313780,1
August 24th 2017,2313682,1
August 24th 2017,2313781,1
August 24th 2017,2313684,1
August 24th 2017,2313685,1
August 24th 2017,2313687,1
August 24th 2017,2313622,1
August 24th 2017,2313863,1
August 24th 2017,2313836,1
August 24th 2017,2313816,1
August 24th 2017,2313686,1
August 24th 2017,2313688,1
August 25th 2017,2313864,1
August 25th 2017,2313640,1
August 25th 2017,2313786,1
August 25th 2017,2313641,1
August 25th 2017,2313642,1
August 25th 2017,2313787,1
August 25th 2017,2313644,1
August 25th 2017,2313790,1
August 25th 2017,2313788,1
August 25th 2017,2313789,1
August 25th 2017,2313646,1
August 25th 2017,2313645,1
August 25th 2017,2313648,1
August 25th 2017,2313792,1
August 25th 2017,2313791,1
August 25th 2017,2313647,1
August 25th 2017,2313794,1
August 25th 2017,2313881,1
August 25th 2017,2313882,1
August 25th 2017,2313793,1
August 25th 2017,2313572,1
August 25th 2017,2313573,1
August 25th 2017,2313574,1
August 25th 2017,2313853,1
August 25th 2017,2313689,1
August 25th 2017,2313691,1
August 25th 2017,2313883,1
August 25th 2017,2313854,1
August 25th 2017,2313690,1
August 25th 2017,2313692,1
August 25th 2017,2313587,1
August 25th 2017,2313884,1
August 25th 2017,2313693,1
August 25th 2017,2313695,1
August 25th 2017,2313885,1
August 25th 2017,2313694,1
August 25th 2017,2313696,1
August 26th 2017,2313655,1
August 26th 2017,2313656,1
August 26th 2017,2313658,1
August 26th 2017,2313657,1
August 26th 2017,2313660,1
August 26th 2017,2313659,1
August 26th 2017,2313662,1
August 26th 2017,2313661,1
August 26th 2017,2313798,1
August 26th 2017,2313802,1
August 26th 2017,2314062,1
August 26th 2017,2313817,1
August 26th 2017,2313803,1
August 26th 2017,2313757,1
August 26th 2017,2314061,1
August 26th 2017,2313756,1
August 26th 2017,2313918,1
August 26th 2017,2313799,1
August 26th 2017,2313818,1
August 26th 2017,2313804,1
August 26th 2017,2313759,1
August 26th 2017,2313758,1
August 26th 2017,2314063,1
August 26th 2017,2313916,1
August 26th 2017,2313805,1
August 26th 2017,2313886,1
August 26th 2017,2313623,1
August 26th 2017,2314068,1
August 26th 2017,2313819,1
August 26th 2017,2314067,1
August 26th 2017,2313806,1
August 26th 2017,2314075,1
August 26th 2017,2314066,1
August 26th 2017,2314076,1
August 26th 2017,2314082,1
August 26th 2017,2314085,1
August 26th 2017,2314080,1
August 26th 2017,2314081,1
August 26th 2017,2314086,1
August 26th 2017,2314077,1
August 26th 2017,2314079,1
August 26th 2017,2313697,1
August 26th 2017,2314078,1
August 26th 2017,2313807,1
August 26th 2017,2314069,1
August 26th 2017,2314094,1
August 26th 2017,2314091,1
August 26th 2017,2314092,1
August 26th 2017,2313698,1
August 26th 2017,2314090,1
August 26th 2017,2314095,1
August 26th 2017,2314096,1
August 26th 2017,2314093,1
August 26th 2017,2313808,1
August 26th 2017,2314099,1
August 26th 2017,2313699,1
August 26th 2017,2314098,1
August 26th 2017,2313820,1
August 26th 2017,2313700,1
August 26th 2017,2313809,1
August 26th 2017,2314112,1
August 26th 2017,2314097,1
August 26th 2017,2313917,1
August 27th 2017,2314070,1
August 27th 2017,2313810,1
August 27th 2017,2314120,1
August 27th 2017,2314121,1
August 27th 2017,2314118,1
August 27th 2017,2314119,1
August 27th 2017,2314113,1
August 27th 2017,2314124,1
August 27th 2017,2314122,1
August 27th 2017,2313811,1
August 27th 2017,2314126,1
August 27th 2017,2314130,1
August 27th 2017,2314128,1
August 27th 2017,2314125,1
August 27th 2017,2314129,1
August 27th 2017,2314127,1
August 27th 2017,2314131,1
August 27th 2017,2314071,1
August 27th 2017,2314134,1
August 27th 2017,2314133,1
August 27th 2017,2314135,1
August 27th 2017,2314072,1
August 27th 2017,2313801,1
August 27th 2017,2314136,1
August 27th 2017,2314146,1
August 27th 2017,2314074,1
August 27th 2017,2314145,1
August 27th 2017,2314144,1
August 27th 2017,2314101,1
August 27th 2017,2314104,1
August 27th 2017,2314137,1
August 27th 2017,2314147,1
August 27th 2017,2314105,1
August 27th 2017,2314149,1
August 27th 2017,2314114,1
August 27th 2017,2314148,1
August 27th 2017,2314107,1
August 27th 2017,2314116,1
August 27th 2017,2314106,1
August 27th 2017,2314150,1
August 27th 2017,2313812,1
August 27th 2017,2314087,1
August 27th 2017,2314102,1
August 27th 2017,2314073,1
August 27th 2017,2314111,1
August 27th 2017,2314108,1
August 27th 2017,2314110,1
August 27th 2017,2314115,1
August 27th 2017,2314151,1
August 27th 2017,2314155,1
August 27th 2017,2314089,1
August 27th 2017,2314109,1
August 27th 2017,2313813,1
August 27th 2017,2314157,1
August 27th 2017,2314168,1
August 27th 2017,2314088,1
August 27th 2017,2313701,1
August 27th 2017,2314117,1
August 27th 2017,2314171,1
August 27th 2017,2314164,1
August 27th 2017,2314173,1
August 27th 2017,2313814,1
August 27th 2017,2314170,1
August 27th 2017,2313702,1
August 27th 2017,2314180,1
August 27th 2017,2314083,1
August 27th 2017,2314177,1
August 27th 2017,2314178,1
August 27th 2017,2314176,1
August 27th 2017,2314174,1
August 27th 2017,2314172,1
August 27th 2017,2314138,1
August 27th 2017,2314175,1
August 27th 2017,2314167,1
August 27th 2017,2314141,1
August 27th 2017,2314140,1
August 27th 2017,2313703,1
August 27th 2017,2314142,1
August 27th 2017,2314143,1
August 27th 2017,2313704,1
August 27th 2017,2314185,1
August 28th 2017,2314187,1
August 28th 2017,2314188,1
August 28th 2017,2314186,1
August 28th 2017,2314190,1
August 28th 2017,2314184,1
August 28th 2017,2313649,1
August 28th 2017,2314139,1
August 28th 2017,2313650,1
August 28th 2017,2314195,1
August 28th 2017,2314194,1
August 28th 2017,2314198,1
August 28th 2017,2314191,1
August 28th 2017,2314197,1
August 28th 2017,2314199,1
August 28th 2017,2314196,1
August 28th 2017,2314212,1
August 28th 2017,2314181,1
August 28th 2017,2314182,1
August 28th 2017,2314183,1
August 28th 2017,2314193,1
August 29th 2017,2314215,1
August 29th 2017,2314213,1
August 29th 2017,2314216,1
August 29th 2017,2314214,1
August 29th 2017,2314154,1
August 29th 2017,2314192,1
August 29th 2017,2314217,1
August 29th 2017,2314084,1
August 29th 2017,2314256,1
August 29th 2017,2314257,1
August 30th 2017,2314224,1
August 30th 2017,2313311,1
August 30th 2017,2314226,-1
August 30th 2017,2314064,1
August 30th 2017,2314311,1
August 30th 2017,2314312,1
August 30th 2017,2313887,1
August 30th 2017,2313888,1
August 30th 2017,2313889,1
August 30th 2017,2313890,1
August 30th 2017,2314313,1
August 30th 2017,2313891,1
August 30th 2017,2313892,1
August 30th 2017,2314156,1
August 30th 2017,2313893,1
August 30th 2017,2313894,1
August 30th 2017,2314218,1
August 30th 2017,2313896,1
August 30th 2017,2313895,1
August 30th 2017,2314258,1
August 30th 2017,2314219,1
August 30th 2017,2313898,1
August 30th 2017,2314314,1
August 30th 2017,2314259,1
August 30th 2017,2313897,1
August 30th 2017,2314310,1
August 30th 2017,2314220,1
August 30th 2017,2314315,1
August 31st 2017,2314221,1
August 31st 2017,2314228,1
August 31st 2017,2314316,1
August 31st 2017,2314230,1
August 31st 2017,2314317,1
August 31st 2017,2314065,1
August 31st 2017,2313899,1
August 31st 2017,2313900,1
August 31st 2017,2314321,1
August 31st 2017,2314323,1
August 31st 2017,2314260,1
August 31st 2017,2313901,1
August 31st 2017,2314222,1
August 31st 2017,2314261,1
August 31st 2017,2314223,1
September 1st 2017,2313902,1
September 1st 2017,2314232,1
September 1st 2017,2314324,1
September 1st 2017,2314233,1
September 1st 2017,2313903,1
September 1st 2017,2313904,1
September 1st 2017,2313585,1
September 1st 2017,2313586,1
September 1st 2017,2313905,1
September 1st 2017,2314189,1
September 1st 2017,2314346,1
September 1st 2017,2313906,1
September 1st 2017,2314347,1
September 1st 2017,2314348,1
September 2nd 2017,2314318,1
September 2nd 2017,2314208,1
September 2nd 2017,2314319,1
September 2nd 2017,2314209,1
September 2nd 2017,2314320,1
September 2nd 2017,2313907,1
September 2nd 2017,2313319,1
September 2nd 2017,2314427,1
September 2nd 2017,2314357,1
September 2nd 2017,2314428,1
September 2nd 2017,2314429,1
September 2nd 2017,2314431,1
September 2nd 2017,2314430,1
September 2nd 2017,2314433,1
September 2nd 2017,2314441,1
September 2nd 2017,2314356,1
September 2nd 2017,2314438,1
September 2nd 2017,2314436,1
September 2nd 2017,2314437,1
